Feature_1,Feature_2,Label
0.06607589966542218,0.15500716989989724,0
1.0485433509404094,0.15784274043900592,1
0.6735331829111927,1.4602479530273111,1
0.799116378121089,0.9237555787022491,0
0.018588228346748923,0.03884024324414035,0
1.6563747658769816,0.05064241543896842,1
0.339745029435301,0.9509037837856269,1
1.2661220324353983,0.9300247124990041,0
0.027789931549867235,0.28062735882492046,0
0.8188312899177057,-0.2911333029144967,1
-0.05697187055760281,0.425568220254256,1
0.7737592030161119,0.9109201488354356,0
-0.026780929748703854,0.12858408818422376,0
0.9434387704795193,0.23130978467174726,1
0.2968827172773388,1.166641178538803,1
1.419023344105688,0.7668040565323894,0
0.048229427899823464,-0.01715168885042015,0
0.7273511410966361,0.23321464609756243,1
-0.3840665446079556,0.9141514164491766,1
0.79922074665487,0.8663991673154373,0
-0.6726181800049105,0.16246007531536874,0
1.0977920793556017,0.04316538466218051,1
0.4291076816553805,0.6522638418577992,1
1.0089145412584317,1.1068979010726947,0
0.5176290538422528,-0.2531350909444082,0
0.9838976615893743,0.2469764954818319,1
-0.09428091675354565,0.9296099748214638,1
0.5986510912612617,0.8281789602450619,0
-0.18249916008642117,0.014792449764810712,0
0.9381782339040567,0.1408090729038787,1
0.28889988483757323,1.4509944111081543,1
1.480779587073678,0.7087074648196066,0
-0.2992139531775964,-0.020792835225309995,0
0.5350428352450652,-0.3005590996611862,1
0.012587104186283048,1.076923687155456,1
1.0482417551994945,1.4046236681608557,0
-0.11353589898932338,-0.06337155730206419,0
0.6129381550303576,0.22038106018442333,1
-0.20859898299820367,0.8034082357763425,1
0.6388324707454185,0.8738445099119919,0
0.031988189848221535,-0.1682049220117398,0
1.0674154167742398,0.0866208059144115,1
-0.2963096439310946,1.2708688006812228,1
1.2697985443687716,0.8127606199806888,0
-0.10718515823098013,-0.021283474979294902,0
0.9615204760344739,0.49198736368208057,1
-0.2415188469451624,0.840765658496361,1
1.176631932913263,1.3823243790668265,0
-0.18311062334700084,0.16535304662379366,0
1.291860862687934,-0.3415171263122578,1
-0.12338488299020924,0.945669961232606,1
0.8688682642541365,0.8797824223451723,0
0.3014036371215203,0.3111306674710902,0
0.9988980265588302,-0.12126482414487944,1
0.09122246059705429,1.5615683988987148,1
1.1243876748174237,1.0147525244069286,0
-0.12289406275127884,0.09591870908125381,0
0.3506789182167651,0.38301812040389294,1
-0.21892542140597285,0.6608643875201801,1
0.5121691516113108,1.0356561163294435,0
0.43541709217373437,-0.0729824009773868,0
1.2926357587002157,-0.15042339043886072,1
0.20125278934255214,0.8274651278769893,1
0.9989611778295536,0.848412198060449,0
0.0553509438256814,0.1564021477341665,0
1.007657365223577,0.22421027970976362,1
0.22292591990097937,1.120851590600553,1
1.110331626962618,0.9338550824383914,0
0.09413506434172557,-0.29631101957572153,0
1.094495257417105,0.25148709717216167,1
-0.20422572179635293,1.0474783880153506,1
1.1563716666406227,0.7039196648764046,0
-0.1769130639838055,-0.1156261241183981,0
0.9346990408524596,0.15548281997861635,1
0.4133526674923087,0.9497473003529393,1
1.0523434794689182,0.8446739670712173,0
0.025059043554420624,-0.2684984150839134,0
1.4094177620476265,-0.4307925366132811,1
-0.22979940132472346,1.0393530955141876,1
1.1111945663130507,0.8519056212760308,0
-0.12561433315599949,-0.1419080113340816,0
1.1382379303181964,0.6105295184123376,1
0.02189432165547768,1.1168268269757633,1
1.3668194425416709,0.6144114025352575,0
-0.261741588388026,-0.03847851523209161,0
0.6425503146651064,-0.21796246419437587,1
-0.16433306132456635,1.12724145431213,1
1.270633162450284,0.44508742306266125,0
-0.433088859220086,0.19210601873282976,0
0.8102871087761716,0.06144151808560917,1
0.035442737373669,0.8589646219194574,1
0.9686299811676269,1.0654286512564357,0
0.47297011230366154,-0.28426372573703734,0
1.1107036455563046,0.11860663612000558,1
-0.08901106058788981,0.9366186585888033,1
0.7767546666414407,0.7289493368459805,0
-0.07362814382976696,-0.2704317987001353,0
0.9364834943518905,0.14798768824251884,1
0.4260567972563481,1.3213699231379017,1
0.7234861073218027,0.9629788984722297,0
0.2385156862087944,-0.4447558479785797,0
0.9846261461725005,0.2645470637453871,1
0.1760472969621325,0.7262680491111106,1
0.8765100518081966,0.7518053909685014,0
0.37408621458713603,-0.22243384734644756,0
1.154270759636211,-0.10462950836099902,1
0.3663832669466434,1.3627984558302608,1
0.9260461200723124,1.425312293375193,0
0.40879008893043733,0.21102710195274077,0
1.217889252837903,0.2381063023546762,1
-0.019337615612362635,1.1471069374378386,1
0.8192747075575706,0.9861924027730294,0
-0.1605700055037174,0.1310310143357959,0
1.6613257843505689,-0.3488374630752905,1
-0.2935792501294457,0.8912928152799083,1
1.3003306750127255,1.2606379582123513,0
-0.2048377270205883,0.35729200344307266,0
1.0740577094438624,-0.25281603319376755,1
0.03157786180483552,0.45433584591814524,1
0.5456807747570437,1.1325990625375535,0
0.06313183457769828,-0.29008711353519423,0
1.13952720555212,-0.09373599261839975,1
-0.33995385894442426,0.5227819432345278,1
1.0818293981499427,1.0041498043860795,0
-0.2708028776839743,0.05441112518618176,0
0.6287441742953703,-0.040938274977088046,1
-0.019280224948497644,0.6025590114577226,1
0.9243910057126818,1.1437982480052584,0
-0.11538398180782684,-0.05398125340949461,0
0.9360101153242707,0.23844788548756007,1
0.166307499248607,0.9602232881581215,1
1.0501313316449497,1.1441402847254645,0
0.22223830335690306,-0.27117810580815127,0
1.189787251250628,-0.026465820521765986,1
-0.17095511252280177,1.3070332707781465,1
1.1600093823465212,1.1679073139329523,0
0.1616021224849571,0.2761202258802074,0
0.7662073288669771,-0.10716363273782202,1
-0.14304620296357637,0.7978285604222504,1
1.1727453166635224,0.9939871603763911,0
0.09656428508657093,0.0041290591611698076,0
0.9856544950144073,-0.17345515507118023,1
-0.013145448075633713,1.0831790327943451,1
0.8749166956353313,0.5733956367083404,0
0.11605089584952367,0.5745818609332096,0
0.7637139148094731,-0.3357311240764169,1
0.0044517473504629285,0.6813151013546214,1
1.0011871994429205,1.0701184570304263,0
-0.043655148555457185,0.1784854430761589,0
1.282708910453789,-0.035433698738420144,1
-0.053970866351267646,1.0841764359665436,1
0.8801992093360884,1.5972039269852143,0
0.15598073814112828,-0.07539099431118046,0
1.2436132678016458,-0.1937500649499889,1
-0.050414844543338014,0.898571382838769,1
0.8961677755476964,1.0483489784555173,0
0.5145040330409884,0.03276792030256541,0
0.9603271237211082,0.11269882314313237,1
0.10292510218302718,0.7637627297277585,1
0.9234278876736074,0.7537317815379627,0
-0.0511360011772685,-0.2290204914947234,0
1.1639991585395133,-0.04231150103878915,1
0.1729451642136888,0.9378960827761544,1
0.8909085032460599,0.847525214937147,0
0.11497172635258325,-0.3546224259644167,0
1.3714662331470804,0.32214744210442325,1
0.45975148756533113,0.43323019183060896,1
0.8851370731026145,0.816467102364146,0
-0.4381009418880748,0.03680544096635059,0
1.0591422225333043,-0.025631140351785403,1
0.3816783891998507,0.8695704724367207,1
0.7821525301024005,1.0534227955957607,0
-0.37802206693402135,0.08747432996822434,0
1.1415527553650064,0.1396600280669753,1
-0.25702493892256406,0.6663315536374121,1
1.09791860966602,1.3247412498975377,0
-0.09549503417022369,-0.4728548327538552,0
0.9274161526431979,-0.18541240127979863,1
0.27330092118911836,1.1451568312746914,1
1.4282106683239997,0.7654427638265835,0
0.006567788602565943,0.06667835217869121,0
1.3277651701174935,0.3013391606180097,1
-0.21015914798825697,1.379009898531567,1
0.2742684158847887,1.5358874635168513,0
0.10552807532140605,0.29460847580609845,0
0.8621458702054403,0.22255271040029415,1
0.056340728065180416,1.1996661738120467,1
1.2290153988792487,1.120150467409436,0
0.16923127604101307,0.047332665807877775,0
0.5502935013386819,-0.11937457695754247,1
0.10330154962336582,0.8323097257693515,1
1.0408010043733964,0.7529492537878245,0
0.09350222195668899,0.11991996614088947,0
0.5884702308995186,-0.04026101927952826,1
-0.09532388020224294,1.1725925144724512,1
0.6600781639419019,0.47409211550847097,0
0.19650268217488445,-0.147602289732583,0
0.9061199217090464,-0.2021165978819879,1
-0.22236004192811454,0.6925366911135729,1
0.7216109867250304,0.8346726265893001,0
-0.24696501558680503,-0.10787920952625044,0
0.9088871827920706,0.38938305867246537,1
0.11310742123720799,1.2308055890080072,1
1.0232677491416697,1.0268494568572457,0
-0.14475754156363982,0.06295910579879738,0
0.8179659643905767,-0.041971318745883376,1
0.23671592438665023,1.0032846639053932,1
1.0147799418087864,1.1572046366531707,0
0.01541547337390614,-0.20349995936548795,0
1.1801731021031923,0.07458603854318054,1
-0.23622048597960074,0.8890092319902828,1
1.1185099171023813,0.8922997955691871,0
0.03256616922787276,0.36070875452693274,0
0.836371910514631,0.5812485189281256,1
-0.006446298021674857,0.942899891425512,1
1.0808607785267115,1.0574220390577993,0
-0.45594779524750373,-0.26861258667473376,0
0.8418799973653708,-0.24542883399938162,1
-0.10703096332803815,0.7522831217085585,1
1.058307982440809,1.0490421894319788,0
0.24999362764136893,-0.0043916422811932955,0
0.9691247824656063,-0.03609997390861335,1
0.12198544088322709,0.9625692684525058,1
1.1263089661324872,0.6885450551565238,0
0.3634043877056709,-0.3727939245660707,0
0.9589273876173893,-0.3642897043358015,1
0.35372253467184106,1.118591536491844,1
0.6237423279544811,0.6296704455847153,0
-0.3742520054299879,0.26865685929903493,0
0.9984968560987469,-0.1936459142020051,1
-0.14738184188736075,1.105258032568019,1
1.1401291980521104,1.2291118989957377,0
0.164525911194999,-0.6679068609100669,0
0.9754681911280952,0.1829393016856987,1
-0.5991585647006445,1.17073506103608,1
0.9773342474717684,0.9793413088088363,0
-0.2138214292964987,-0.23895063459548221,0
1.0302752795850876,-0.10197196936562831,1
0.06825446038317673,1.2433435305722682,1
0.8110364816835126,1.1228014051448976,0
-0.42102341229257084,-0.045586160175212116,0
0.8800197478124907,0.22628396597311923,1
-0.13734641160110292,1.5877380106446157,1
1.0052880866963625,0.9286905470816506,0
-0.03531117433176451,-0.10651739582513298,0
0.7492761058624842,-0.10510633368881049,1
-0.12010661615320063,0.7786609834412301,1
0.8247437430835125,0.7926436370994884,0
-0.384614313016278,-0.09880950833963752,0
1.004958455517581,0.11197837940217663,1
0.02429262499874734,1.1538516074739404,1
0.6389962452408859,1.0472197837543271,0
0.05633553255038557,-0.14405292056004532,0
0.8216734641269514,0.013422727468435793,1
0.05337498495105288,0.8404902368864401,1
1.2818051982523655,1.2800528965962503,0
0.2815292856593635,-0.30186540902960957,0
0.7900288635326004,-0.1054202606387281,1
-0.14091736494289042,0.8498938696194841,1
0.38201067338718364,1.5982294701133546,0
-0.07652512672269876,-0.2898340727710344,0
0.8042660089979748,-0.104796556046213,1
-0.08359053542362023,0.583072037933506,1
0.9191728435511668,1.1198142598150045,0
0.24308849224352708,-0.20990311092548244,0
1.1192140677590072,0.016634526920374176,1
0.1455737378475243,1.0336785231460053,1
0.9684969014820086,1.268988735593735,0
0.3169249074220629,-0.1809004814128581,0
1.2697765066765796,-0.2839329525893189,1
0.15221503268366265,1.3182157513071295,1
1.1087929174924627,0.7955233951185606,0
0.3235465663204961,0.20986021277035144,0
1.3214252548183962,0.10244317503678878,1
-0.35276976709919716,0.8482225780179098,1
0.9981971473341712,1.1636690475958165,0
-0.1972742631279176,0.013009088934403619,0
0.777575152091001,0.03604815853194921,1
0.19781062336128366,0.6998733080752664,1
0.40581323373256417,0.9075718378415016,0
-0.40803078245176083,0.17276411135343003,0
1.1646035116001057,0.16987065314455496,1
-0.3501509767346213,0.768635021797902,1
0.7682563460577473,1.244975208590192,0
0.196260076436654,0.43470027881245693,0
1.1356200473402096,-0.29786899858213856,1
0.14324935500947056,1.0383514055763112,1
0.7848803517611962,1.4672536815312407,0
0.21972544328813062,-0.2364930125182099,0
0.7171923815530677,-0.06693226819287001,1
-0.01073534636707724,0.5329939875335494,1
1.067262297821049,1.0531512473249347,0
-0.05823036040820468,0.14422087418476784,0
0.8505027008529433,-0.3245140017175161,1
-0.057929679412242474,0.8158928056796443,1
1.2947207620895405,0.9929174689050656,0
-0.20901125964330586,-0.02517001665212137,0
0.9929149137158653,-0.20242820000077824,1
0.03769607111311996,0.5750821593313569,1
1.4295029309134701,1.4767014394792204,0
0.21538458452388992,0.21181333093519852,0
0.859050183433913,-0.34482865917984684,1
0.04085208076722696,1.090734215463162,1
0.6955723724850232,0.6914977517405356,0
-0.17689230705751968,0.3998920875469931,0
0.7872403683449332,0.25766741750806293,1
-0.11752054877590391,1.1222856058335176,1
1.705469829141534,0.888688565705239,0
-0.23088109553009964,0.3106596399841655,0
1.3626400339060816,-0.2780921722183928,1
-0.11266748019135218,1.1612430230835913,1
1.0065810755873432,0.7191180922541701,0
-0.1294493520146807,-0.06389194219443818,0
0.6282309522690109,0.11293121223291962,1
0.31857327583963013,1.2416475534353353,1
0.8869800393863018,0.8727796035930763,0
0.18573953525456108,0.2149412146675454,0
0.8675464476741952,-0.37943863675635436,1
0.029400128810641094,1.0625694846119016,1
1.3445981457240979,1.1285933654835765,0
0.11040038184310101,0.4081301620103369,0
0.8748600281116494,0.2767072740234385,1
0.47083760735945085,1.3596711628913087,1
0.5952630005065886,0.5876294891853958,0
-0.21127677498123065,0.1606892390282152,0
0.7961492512025858,-0.18448065106223596,1
-0.5280837173018653,1.1018894730614828,1
1.084995969430192,1.0616481736380174,0
-0.33837699115823183,-0.04360976276478052,0
1.137769030321595,0.041495433313352,1
-0.2834881517584107,0.7581992616796812,1
0.7138091297537135,1.0586444012313678,0
0.11342220057614331,-0.22118798355877775,0
1.1948800393831094,-0.05282008799203637,1
0.01703686491770339,0.22497860673426961,1
0.9427580239214274,1.1284091701680279,0
-0.07128517005798801,0.20545396050085973,0
0.7173156001097385,-0.2750240531114177,1
0.002167514733860589,1.0932556458108138,1
0.7759214588790118,0.8833520357524665,0
-0.35470121170804014,0.29581004932643595,0
1.0799874451770897,-0.12523286921659088,1
0.0671889868993217,0.970109278289704,1
1.0191859593230188,1.6137241788018315,0
0.14482522030515607,0.046234004745646165,0
1.2681926949046955,0.24669383688724592,1
0.05540578158795733,1.2146505275247588,1
1.4471410198417756,1.3160987654906389,0
0.054203179433094835,0.3652845884031431,0
0.8143139914001247,-0.2061726643139091,1
0.10675631757276734,0.742313386309718,1
0.4363059838098039,1.2134226527235037,0
-0.05602226809668991,-0.1138502981952908,0
0.4985533903987256,-0.07927586724689159,1
-0.10049414385732972,0.8103316031965941,1
0.793732578775589,0.878887803499032,0
0.015999143662735856,-0.14965274949121696,0
0.932329618518845,0.2103063260798145,1
0.021633498674114047,0.919528557788548,1
0.9937757396039678,0.7992133858417401,0
-0.29680773926063964,0.12162191254961703,0
1.187872182721767,0.4230283354383838,1
-0.04803007081360545,0.9794980617050361,1
1.0359780501692222,1.247503881938649,0
0.007884871158536401,0.38131450703506037,0
0.9055460265483968,0.1840967712681513,1
-0.12118494889783914,0.9210945918873155,1
1.1939997664525357,0.7235200285224332,0
-0.012775112065200397,-0.2368356891558449,0
0.9561300401129813,-0.6012641282613783,1
0.544221523682986,0.9991637355552009,1
1.0243186877679284,0.6143674975219653,0
-0.5041198313612644,-0.5463507774291481,0
0.8987666212674207,-0.19202434924277342,1
0.10035866307548892,1.0912616818677396,1
1.0410737839060127,1.1004023110710424,0
0.3118966174646357,-0.10909761742712962,0
0.8170623295088106,-0.010084887051663938,1
0.16264314664845247,1.1513683784243847,1
1.0117089771790615,1.6011515783678723,0
0.5182069647840323,-0.22790630088934713,0
1.2100462543241204,0.05700391218690402,1
-0.11355347446327829,0.8646700066410189,1
1.1039970927130043,0.8641259655962125,0
0.18727721451685583,0.31271505229632535,0
1.04458111109704,0.13722857724216023,1
0.2675865223279014,0.7933757910220232,1
1.2843981140409015,0.9379511496391227,0
-0.17603526937718478,0.23017396234021598,0
1.3533354183696573,-0.10247005210207642,1
0.12970053583270633,1.3015326680152903,1
0.8897932534738945,1.2479006967854422,0
-0.18546873480321366,0.262626978346895,0
0.839516179947945,0.2043140966361326,1
-0.15614056487587277,0.9323955817397085,1
1.0249341777109044,1.0556048332179953,0
-0.01915106434233185,-0.166871230343268,0
0.9868853149060771,-0.16001082596013716,1
0.16402440776796903,1.3258491797484122,1
0.8290111110700149,0.9342871414882581,0
0.2606484758415978,-0.36438939415913374,0
1.1857831203341325,-0.15713093625456612,1
0.27384681197014077,0.8989793789133991,1
1.0579327984261848,1.4096856789117491,0
-0.22840807578897357,0.028716899376004128,0
1.3885199054392694,-0.03704801391531992,1
-0.19240865560965256,1.0755505903987814,1
0.6677505480984818,1.3788442688441567,0
-0.3957118424301062,-0.13717876414390584,0
0.6524887805801969,-0.06524327962081544,1
-0.19468460737487261,1.243317223300382,1
1.0291561336761903,1.093282123273824,0
0.16123612334123413,-0.15746420300378622,0
1.095994899033856,0.21109147103004028,1
-0.14542090762506898,0.9129733582965529,1
1.2880399087217873,1.3073709228526433,0
0.24066915824108193,-0.0038709372205934377,0
0.8355150753477327,-0.25178900614443167,1
-0.20513354906690562,1.2617080295040164,1
0.5770995193532062,1.054983175662194,0
0.01650557889815966,0.09899270230200274,0
0.9359544715674561,0.16561962614034598,1
-0.2193203746891289,0.9052003490367885,1
1.502474753761089,0.9616925753748489,0
-0.16653458732939783,0.014150761657200599,0
0.5808649591139626,-0.2011781547111743,1
-0.10733805380085915,1.2497418956543047,1
0.9070064168125933,1.2394587779176716,0
-0.6018777304168822,-0.013557185225174195,0
1.3967611490995724,0.0904405574353972,1
-0.032115894218422585,0.6923391897104652,1
0.7741266819276916,1.0278648589838586,0
-0.17708104527802088,-0.09547549009506164,0
1.1647716541859239,0.32344210497995257,1
0.03364396583213993,1.2513623683093809,1
0.9314350538369696,0.6682879089289566,0
-0.48058061992371465,-0.2856376302226757,0
0.8050406555107076,-0.0400587807032921,1
-0.15623584240450608,1.1112538707852666,1
0.89274534139528,0.999865682911335,0
0.1983575382054167,0.087945233163243,0
1.1135012382089973,0.13553750118677155,1
0.2795357697165146,0.8817577798514853,1
0.7593406327016633,1.4013776887860203,0
-0.28745405030338467,0.10341783324867783,0
0.9594352812809674,0.4733866909084233,1
0.09227587210575836,1.0824712049696372,1
0.9888585374633311,1.0236409370857424,0
-0.1606414692736416,-0.35401210525183613,0
1.1925377254153338,-0.3998669264887364,1
0.03440588760952715,0.9631999511941893,1
0.7157396557905698,0.9570723685308914,0
-0.033464989189395694,0.06493125169795103,0
1.1627210189664177,-0.014724676384877712,1
-0.7048883247181087,1.122105145010764,1
1.2837575068337337,1.0799887260705192,0
-0.040336054180681244,0.18377900448681844,0
0.9409785424435606,-0.025613551321029826,1
-0.12480480343420708,1.2381745826927293,1
0.8359477597300136,0.5675562169286004,0
-0.27275827747201953,-0.23094205926078962,0
0.8299244025162884,-0.04003381986283656,1
-0.0981492693789558,0.6751696306858175,1
1.4249905844531976,0.9587034895199347,0
0.34962833956500206,-0.2515619804978206,0
0.8658801461544441,-0.10530011452860817,1
0.05940284366807876,1.0181585137767108,1
1.072066607024179,0.864354298970716,0
0.5186560263677702,0.2922306668996632,0
0.8496842277984957,-0.24393363769478196,1
-0.034770823011358115,1.3229750604548831,1
1.0011279143135747,1.1207284655803322,0
-0.6122065444439622,-0.25361214452215486,0
0.8623345258382057,-0.00054509976028779,1
-0.458166326058357,0.4698811329994663,1
0.7760385083021002,0.8898707222996598,0
0.2543351255049462,-0.11159110750911401,0
0.847537440003812,-0.3274970530230687,1
-0.21616241477907489,0.8406503713784871,1
1.0256370262910959,1.0198285456640201,0
-0.03525425366322635,-0.21722260762208362,0
1.1043897511853495,-0.2027028291337468,1
0.045343708100859775,1.5316100841946825,1
1.0282091059826806,0.8428403023620942,0
-0.214674281222202,-0.05667174642312784,0
0.8010681955406946,-0.38022239037164024,1
0.03959536713196456,1.2668032010622035,1
1.2751380907406171,1.1110545343829703,0
0.12241720906756001,-0.45382499991425035,0
1.1408984842040129,0.1309966006023381,1
0.00897035958972388,1.1532540616458884,1
1.1426061615350527,0.9858029378465657,0
-0.25407466657952593,0.014261720804559879,0
0.5245110998075444,0.1920776875879825,1
0.05587205172405332,1.0525505094202419,1
0.7402287663651449,1.130251883514933,0
-0.18610844184536604,0.3856028647595542,0
1.0667447978064182,0.31375144058051474,1
0.24906338958192897,0.6828748481525129,1
