Feature_1,Feature_2,Label
1.429511781593887,0.7379718622407112,0
0.15118913653985466,-0.8247757982621695,0
1.0552922860424565,-0.15717651914434239,1
-0.34147641261769884,1.1641855131806484,1
1.2719343925285032,1.2148517808641723,0
0.32264214625686677,-0.2354357220414219,0
0.7370101204938073,0.29760931883628994,1
0.2880456176350155,0.8146749988189339,1
1.1850007206325945,1.3665590156752438,0
-0.04794529596473733,0.04998895060042881,0
0.8313026272539349,0.32119707375317574,1
0.2414286068984703,0.7029048813560327,1
0.9735936930703061,1.1826149574133904,0
-0.017568583571647433,0.0968759550507505,0
0.9461274223866499,-0.2908465642143417,1
-0.10669434471638185,0.8807600303274469,1
0.7607060091627338,1.0787146032612025,0
-0.5122381651938298,0.1819154484319665,0
0.6699662416622871,-0.12389727781393134,1
-0.35836170003769385,0.4997137877381581,1
1.393640348493601,0.9461152695817859,0
-0.11812986234535647,0.019651075279589425,0
0.9837539783110796,0.3791752638185118,1
0.3263977281844623,1.3629167378194011,1
1.4129206588590013,1.1257728702742096,0
-0.19940233552552228,-0.050263607364768544,0
1.0357005598478926,0.053489033737418985,1
-0.3903340910339248,1.1659441329767493,1
0.901135920802867,0.6895895422730727,0
0.032940545184554165,-0.0945907501173164,0
1.0431984413975952,0.17386872660847796,1
-0.37515272010966555,0.9929821115863856,1
0.896206490124844,1.5742464640160438,0
-0.29779783081359057,0.33226751411370414,0
0.7875367413171334,0.12124367096701946,1
0.017895989069798404,0.8429453677916499,1
0.7698528055939118,0.7918496047654785,0
0.469541789684501,0.11485409992898431,0
0.9827057676038863,0.35551958104306347,1
-0.05706201386007575,0.6750156359677586,1
0.9222651251693483,0.8416067520023823,0
0.19722760571260636,0.07696873048347126,0
1.263052261699714,-0.14671761775944228,1
0.30773628758903454,1.1923337434621453,1
0.6171563847917731,1.1896627462466518,0
-0.009036809986857904,0.04175571654993369,0
1.037684943552202,0.07034480237217113,1
0.0031935404402062737,1.127981873824969,1
0.6653865286607803,0.3485058241729653,0
-0.18463975592260837,-0.08985763093623533,0
1.0170484555697612,-0.12041947437104422,1
-0.045847846664209956,1.1360403368209644,1
1.0385546856831849,0.4361847420553219,0
0.25560415602956404,0.07074558923727287,0
1.1568620082526164,0.0916870455640361,1
0.08631711514960502,1.195326225112398,1
0.81458959199239,0.9748382363067049,0
0.6909138589561268,-0.13727079361076563,0
0.7593459508051883,0.6012612939818461,1
-0.25719630968889173,0.7579133855994283,1
1.2528673333364582,1.0914264705188215,0
-0.0794733333833133,0.1138003776551955,0
0.781454297819623,0.2197113127858461,1
-0.07361301141179248,0.7050802213345483,1
1.0791301173726804,0.8923426469144442,0
-0.013548581927030104,0.10149087718318252,0
0.548082818357939,-0.0557745345077969,1
-0.05573990047297069,0.8408893355165319,1
0.7770338874980951,1.114075786923065,0
0.06316617740717465,0.07648488330224008,0
1.4243128799162421,-0.02258102392638434,1
0.3170196956940424,1.2911968736302537,1
1.3643772880198362,0.8092317371680756,0
-0.11798673377783496,0.02353534391069024,0
1.4921136418185241,0.5438163073852796,1
-0.050947910810272425,1.0223806966668734,1
0.8465562869369908,0.966292051934684,0
-0.22559269500876872,-0.12477581058518904,0
0.9801262942430187,0.09587517365074548,1
-0.015162217817608466,1.149690865596372,1
1.3503130063202569,1.015866246285769,0
0.019661419142816668,0.025697596814066824,0
0.7748162122388557,-0.3868735587954328,1
-0.039698207045786235,0.8531909040225265,1
0.8805993659733418,0.912197672604369,0
-0.009550606540773277,0.1268878748047975,0
0.5813220208113512,0.2148285414627051,1
0.5553408621221811,1.123028389689502,1
1.4386538721312183,0.9278477025587041,0
0.20617620410066287,-0.2150440186734372,0
0.5833208126743219,-0.18754936924952437,1
-0.14243237276301612,1.108943444209956,1
1.395781663486444,1.3468564377924217,0
0.14765569324891595,-0.25417799178308204,0
1.2358594090698607,-0.4084947749342175,1
0.4051984671884222,1.1518896280276574,1
1.0717389781163973,1.1375515105686151,0
0.583016605175124,-0.1415077651214571,0
0.9542527588540377,0.14414953096528238,1
0.1344296375634509,1.0001043407654187,1
1.0334087198213158,0.6634699674695852,0
0.26785685111120466,-0.04133948762871042,0
0.6146035956172836,0.07387938200281303,1
-0.2015715131076518,0.7800791675461114,1
1.0016254188652978,0.8297580013695289,0
0.14743801379587027,-0.11123013520358685,0
0.6372375681021339,-0.057661843585194154,1
-0.02852801636725581,1.0303501007323248,1
1.1908474402356561,1.1270771661516161,0
0.14105020876263685,0.26454853849178905,0
0.8969236594938624,-0.11350454191479026,1
-0.017751421111328106,1.039036163440529,1
1.2168918274116374,0.9333880969682469,0
0.1922230044050313,-0.6376742483241614,0
1.0831731194207692,0.046227835726822285,1
-0.4812669238287403,1.2597343158096705,1
0.800519835917218,0.4733762728514377,0
0.04263816785569682,0.41218264667031573,0
0.5579095759587682,-0.38318761018469266,1
0.2086484882351782,0.8812012287690041,1
1.0370955269500755,0.7231161568829025,0
-0.3298855341828369,-0.11529792368007713,0
0.9949722647439823,0.30985359056327677,1
-0.04065916980243124,1.018636573333273,1
0.7171743492666853,1.3665370796794278,0
-0.4879314659278748,-0.23448267885159038,0
1.326768879608624,-0.05249306025961349,1
-0.23228838026613147,1.3103197052367352,1
1.2995367202753152,1.1710341304482992,0
-0.5714025009619242,-0.002685509733757346,0
0.9388225310686467,-0.06903251791569318,1
-0.3631600431365695,1.1408616896820687,1
1.0685184086696968,1.1553813497179592,0
-0.11832313632198457,-0.0499502183521088,0
0.8333791091885023,-0.3186783262163772,1
0.18098953248037297,0.9361165943206333,1
0.9173406222804081,1.0913757947515415,0
-0.28152136998934196,0.10390413442128438,0
1.0700673687426125,0.12883773995892042,1
-0.2455147920980619,0.9072999360426367,1
0.8962114795364184,1.3945581743900772,0
-0.4337569238102368,0.0026443190059476317,0
0.7513626278024761,-0.24641658430425653,1
0.1115514955399291,1.028347541643513,1
1.1754056508164934,1.157222470972516,0
-0.055835489357333554,-0.3499123907865811,0
0.8363402098135826,0.061133462987513244,1
0.16277296536292535,0.6433143605873373,1
0.8506499343163841,1.432256396067528,0
-0.08036297121587305,0.1660172011341328,0
0.9931320956061129,0.2408558501611716,1
-0.23593239431662316,0.9552423656244649,1
0.9690160298437874,1.6802531129141594,0
0.036699574875134346,0.08325896297648458,0
1.168226720984583,-0.03628942950687562,1
-0.35181166034551314,0.8747310960029712,1
1.2695112053379312,0.32081088661803414,0
0.07992234812501257,-0.10070835308553464,0
0.7386388124044638,-0.49125950553995407,1
-0.5682014097129695,1.3601989477649357,1
0.948771266720837,0.62361572233446,0
-0.4641030255493283,0.08200383986061585,0
0.9985950890230177,-0.3816568117635816,1
-0.042057323288904484,0.6840532284612522,1
0.7314846511073909,0.5536145611091545,0
0.23211006280601434,0.09222009653280022,0
0.8408773619589897,0.1796723048990498,1
-0.23143103999720693,1.2884312878591784,1
1.3188033971239914,0.833742631698137,0
-0.38076794304533623,0.11395332802080141,0
0.9014230995641122,-0.21144658878661018,1
0.2474358082398379,1.2096045614811795,1
0.8236806457495269,1.0793759758923325,0
0.10585809536295981,0.22925861978950857,0
0.749116410494707,0.07667066312138011,1
0.26774365658697147,0.7580510331234621,1
1.054390662185063,1.3420899111040652,0
0.12819370694465781,0.07827630765450824,0
1.4787535070663183,0.29385911407133297,1
0.18943129329684114,1.1774281681934937,1
1.2687438554797361,1.0382192126137841,0
-0.31043823729653885,0.006316859219849247,0
0.6433712262518686,0.22873777623397118,1
-0.04413308713765435,1.4993798054206626,1
1.3157052104180975,0.731635104922181,0
0.010351606616667898,0.2367320689781645,0
1.1001839696177869,-0.03705513117001519,1
-0.2114317494821422,1.381273204181356,1
0.9837632824777707,0.903655835484783,0
0.12552827480198392,0.3357288769109683,0
0.9190089450237093,0.00791725229644571,1
0.10250308864839457,0.9044588828699175,1
0.765617066858045,1.1225020188253865,0
-0.14476514371352964,0.06285333690367952,0
1.029121990880573,-0.3605151153321134,1
0.15720424755154727,1.2402922305431656,1
1.1537793365746323,1.120955729613535,0
-0.11296442437309269,-0.04674464888511272,0
0.8779396373570962,0.06028917797837092,1
0.34894573094091097,1.6094545685506727,1
0.9368783433718396,0.9591380638973336,0
0.2954018756517224,0.21660094057580934,0
1.0820203388244263,0.460172797579955,1
-0.428730939600385,1.2856746813921451,1
1.098647999566439,0.8657077467036065,0
-0.03861128789309676,-0.15938741908096787,0
1.082567708062071,-0.08598561480329973,1
0.19742400105895608,0.9079250821605924,1
1.042213397812397,1.41548719331167,0
0.35993473011646204,-0.2789965298841301,0
0.999585872924096,-0.4162623704150009,1
0.05663992398546815,1.125190173839291,1
1.076188771009921,0.7420183985314487,0
0.05691612285335888,0.2551115848350686,0
0.8016655485689389,-0.3159716937497236,1
0.4143179518822067,0.9795661246113427,1
0.9208939369827477,1.2407870490939132,0
0.20995969719707894,-0.11644235010314027,0
1.4085038645670565,0.22877963517082342,1
0.03545326172004621,0.9504051610227378,1
1.2405750175165335,1.0330691419197773,0
0.3871581300871773,-0.16768236478248608,0
1.238790984248116,0.027876414187647865,1
-0.10220335948754544,0.9766497846035698,1
1.40219851935399,0.8524022318601325,0
0.042880684136149094,-0.15499559675191588,0
0.4038090917530197,0.18980657545296561,1
-0.2291912096670583,1.2491539089802752,1
1.5533894183707933,0.7024874897306593,0
-0.20926555619165454,-0.03449938829466308,0
0.8619207968994694,-0.140016992759358,1
-0.042969994954772356,0.9356491522596648,1
0.9908836137958913,0.934977770926485,0
-0.09975771568430748,0.10560393631697296,0
1.0249590151104424,0.26666225657393544,1
0.003429320387620403,1.071991579655299,1
1.1446385357241182,0.9196335807337933,0
-0.2083119146905867,-0.38742255966544226,0
0.6004242437765619,-0.5436244004514382,1
-0.11567287955795988,1.178403971036235,1
0.45004899639401097,1.2966971807510177,0
-0.39860571049670945,-0.09330168554358628,0
1.1856630092155211,-0.3059293806777301,1
0.20099365109368506,0.9329887136432187,1
1.184073576084842,0.7665770509992347,0
0.09345554744954296,0.3153071069717052,0
1.226654292298306,0.09351600094462842,1
0.25376230165767744,0.8012302752016703,1
0.9686442703065389,1.1476509403909223,0
0.10325524432438028,0.40482886619135133,0
0.8376825766318493,-0.12970447224361878,1
-0.428592663974336,1.629016782801945,1
1.0562946294848952,0.780678627579619,0
0.24722168995262375,0.5315117902858734,0
1.3273586887355076,0.12392739270232275,1
0.5146058232867246,0.9899173266259479,1
1.2676545296130495,0.9167635035470699,0
-0.051480014099696735,0.4092205376086613,0
0.9533030394594225,-0.08864429026447511,1
0.3183565792661499,0.693617705130898,1
1.1129283687322837,0.6896981852419979,0
-0.044739619226332586,0.18665390267846757,0
0.4543014174565956,-0.36997138981587757,1
0.3793520076814371,0.6464385559225936,1
0.9771464316634026,1.2201114427838893,0
-0.1569315189838293,0.16817368666839516,0
1.2872761882715162,-0.14363333013898233,1
0.22745776289684533,1.4010417036820622,1
1.0648623901852632,1.528686180699188,0
-0.165584653577878,-0.01897480497307666,0
0.9169567876334916,0.18431841665244655,1
0.32311609646079775,0.9421625639281704,1
0.8811629107583849,1.1941881319784802,0
0.25929330156499764,-0.4140436077498901,0
0.9063732290210583,-0.03697378256772423,1
-0.131408136783894,1.344933468802493,1
0.9051450436537578,0.9493934146622426,0
-0.19418890999799,0.005831422075193442,0
0.8749766075478652,-0.016416916549509677,1
-0.0023875341102870752,1.1152107189964269,1
1.1655834042574735,0.9910856039773291,0
0.0681084190073393,-0.1020562937215295,0
0.9816868319437625,0.14138585393496536,1
-0.04960444673898308,1.1668495708107225,1
0.7769455450269758,1.285156933859963,0
-0.07112407700311599,0.08489053554974453,0
1.175439790961949,-0.6479312594342701,1
0.13652740415521766,0.5661640575913947,1
1.372414575877925,0.5495804857682691,0
-0.1750014600972296,-0.43767633406932493,0
0.5756702895356045,0.7473490783689672,1
-0.11072678102463566,1.1986146000468847,1
1.4664654358694686,0.7415253374289856,0
0.12683592268962288,0.24592279463021657,0
1.3831451227292226,-0.07973534318107546,1
0.09980960858048812,0.9307110520044884,1
0.6339351170468741,1.1449444032118585,0
0.0629764537411879,-0.13742820799360755,0
0.8917322202978172,0.1590624415910074,1
-0.22428776015948165,1.4372765670041423,1
0.645860238101713,0.4166650142486913,0
-0.07595129644745169,-0.051484617796974545,0
0.9102814535571582,-0.05247868257263287,1
-0.18861346038249852,0.511223163106311,1
0.8642798871585016,0.8963220804779262,0
0.1705401984916026,-0.05533914476538061,0
0.7275778016080202,0.15748764304235366,1
0.01905429134506731,0.9975323264995543,1
0.735251093212472,0.3665180320191376,0
0.12995121807087662,-0.48488983395672935,0
0.9173762847452266,-0.37632714027019926,1
0.1555177079797554,1.2187658775012253,1
1.211754586143784,0.39072947216550247,0
-0.12692400926651215,-0.16208467000924545,0
0.9753753326769624,-0.21631782249505938,1
-0.09841004080693809,0.9947375595215294,1
0.6688936040390208,0.554085837557767,0
-0.7250039305635851,0.24569365490065234,0
0.9410516176196809,0.5291349343486504,1
-0.21132628031312314,1.1493560129124165,1
1.0735099508269692,1.0223604262962442,0
0.21712281920156498,-0.2155992420679878,0
1.130573651312557,0.7332051006663631,1
0.24573960155673202,1.1647971082396795,1
1.0975457036681755,1.0538150208000068,0
-0.02792468198232161,-0.028209283527865395,0
0.8763263421091729,0.22303461353533713,1
-0.18229690947683191,1.16299190751435,1
1.2114433876996529,1.3456777375448379,0
-0.5039617093121443,0.29216368222308686,0
0.6727467745542715,-0.05997435853296541,1
-0.012413386047657918,0.9954680195377767,1
1.1659919444597275,1.3785318243956262,0
-0.48764657453186083,0.5071768099693982,0
0.9078771048984049,0.23033192554252765,1
-0.0191485144418143,1.1407462958758012,1
1.3917437204272125,1.0538848765874635,0
0.11190576261651415,-0.30355971681497457,0
1.1105869070453416,0.08428709144083334,1
-0.12037905593618528,1.4054933142063906,1
1.255320664836329,1.5506287218125285,0
0.013586829203473285,0.05541568838435499,0
0.9982272918975721,-0.15685868544148912,1
-0.03811277498718893,1.1564322304326549,1
0.9953055326605452,1.3516327998136117,0
0.3629327373027234,-0.2879896993545017,0
1.5074733022465034,0.45978733614717265,1
-0.008755718841367085,1.3945905041974096,1
1.3785706929061274,0.869250198758475,0
-0.03509914463245837,0.11659463466035719,0
1.5182631608925223,-0.1135923189189107,1
0.3018491947366687,1.0398797964603232,1
0.7222138134480673,1.227392359874435,0
-0.12002738501505616,-0.2419294314331581,0
1.1764107922715863,0.19503820070118036,1
0.41078204629704135,0.8701760594228432,1
1.6359295646075172,0.8799146055836248,0
-0.049638961059101344,-0.07601845463787672,0
0.8964984948627611,-0.3586309753289669,1
-0.014443033592766429,1.2755324841983051,1
0.7403867153624863,1.2959179182578315,0
0.2125224461647418,-0.2978367674961666,0
0.6645670863585111,0.12089824691089815,1
0.10576183523853457,0.9005041726570377,1
0.9183950931667264,1.254108627765873,0
-0.576810286328699,-0.22689436194669738,0
0.8827105214568727,0.19414749789092312,1
0.3175123142619412,0.3311559260854824,1
0.8953991748636003,0.8503689120604745,0
0.11282759197252795,0.08158663504149986,0
0.9224824596674218,-0.22140866696142356,1
-0.35695768007809403,0.7068448260702281,1
0.9497859294812805,0.9359732315658821,0
-0.13962873642346618,-0.05371860423042966,0
1.2404970718338317,0.4392860830983729,1
0.031834887452731796,0.9975551206133837,1
0.8328813964182705,0.6703786100778333,0
-0.153428369812759,0.2257377623348782,0
1.0778685850774696,0.012873003075851515,1
0.07284109882880235,1.3436939576174,1
0.5334929554021501,0.6340879447090686,0
-0.09106844371091707,0.15140165315853485,0
0.9090657102822786,0.23033897291475683,1
0.008447797349151978,0.8681927985474587,1
1.3513052384706914,1.0036204331099183,0
-0.1583704702881014,0.129877962286104,0
0.9769450848520855,0.35098736160951116,1
0.05674960242554551,1.1455356224274413,1
1.2339002774025936,0.7784932392792908,0
-0.2969277148731526,-0.03775751823459441,0
0.9125651684153079,-0.23255439174133039,1
0.09952524869629382,0.8181993865021765,1
1.2212959646382575,1.1976697150067472,0
-0.01882128854305564,0.39667400496867117,0
1.4014874195447502,0.3772850879078158,1
-0.30098564352766527,1.2430799008549822,1
0.9361769757676508,1.0823991857488784,0
-0.06438586981633616,0.31466278577354373,0
1.2217644505937033,0.03484653973160689,1
-0.15662031458633954,0.9857754712427911,1
0.5522468080554908,1.0751151457531192,0
-0.22567384790560033,-0.2140731877092796,0
0.7205292851187236,0.5655959088248088,1
0.03509442371866774,1.1256871309628538,1
1.076206716572504,0.5036520475706833,0
-0.16468344375182986,0.06613513641261153,0
0.9700770750046543,0.13645050799575079,1
-0.6827136206722171,1.3700994303603709,1
0.7037897616247266,1.1651155717172132,0
-0.0191248203730017,-0.058355631257637805,0
1.0107094107161507,0.011951926834253486,1
0.01617673915726358,1.3270839111448685,1
0.7977679257594684,1.182385066843433,0
0.2990524017050635,0.19625962942222605,0
0.7996201609439164,0.400217669926103,1
-0.06490485795355719,0.802735483434809,1
1.0349485506479845,0.9358435979225846,0
0.4134479984315405,0.08999305223105296,0
0.8208811830019889,-0.06340423727874621,1
-0.3946997868070929,0.7874093569534288,1
1.1012036123799858,1.3115626196721686,0
-0.49290256512991526,0.515317290480539,0
0.8141303497754209,-0.5001731059912055,1
-0.34717793032713773,0.7252427796459155,1
1.2719251200702923,0.7134334822248931,0
-0.19401067745362466,0.08671528933338522,0
0.8588164999909518,0.18721799068115996,1
0.3520644340024563,1.1121521415465427,1
1.2116022497128958,1.0343420149657987,0
0.18320423161708987,0.15643929126765008,0
1.2392343106349877,0.21343146739799235,1
0.05087162633968661,0.9986589726552602,1
1.1903086947666484,0.9587787350421352,0
-0.03851142532549425,0.15324706180130096,0
0.7440500179407663,0.37231533233523273,1
-0.02001249156803426,0.8203221181025506,1
1.5948407727316,0.4765122391955756,0
0.3673340139185411,-0.16043744917094796,0
1.1064952372559493,-0.2469113891622782,1
0.36346239968904986,0.9945380248967506,1
0.6990071030940674,1.0662189209479367,0
-0.07031614139805298,0.2734089264001578,0
1.4700162474208673,0.1976145171169626,1
0.004532799333793886,1.3275091361051643,1
0.9356033913900714,1.1355317577277944,0
-0.17033116544314145,0.25237928501606527,0
0.8303357325247871,-0.2061782132830024,1
0.0899447078001615,0.8029618498482909,1
1.1675059916506967,0.6570090849746432,0
0.11693874173185397,-0.017795989484167794,0
0.9980054575206134,0.1346772655593975,1
-0.22738781743236788,0.1505118830148714,1
0.6282726552831558,0.7134245448239788,0
-0.16917031403551694,0.31426106995449005,0
1.0994075762588291,-0.6407860141722869,1
-0.28842960944456864,1.2340970369089639,1
0.9073708916127486,0.8013968381796902,0
-0.015353195901883887,0.24695480960569727,0
0.9306990165355338,0.250181624397647,1
0.20294467373346992,0.7327649496190112,1
0.36441937616785713,1.2907120550391884,0
0.19839230583460804,0.07616906713736434,0
1.2260346583911441,-0.01429847731271291,1
0.5139428875839595,1.0301154120908569,1
1.0182818354957164,1.210597252806505,0
0.023732912659083574,-0.1826547325090011,0
1.1334552219413636,-0.10097018846415529,1
0.05834803564362464,1.2200741493822767,1
1.4725582556310413,0.8192089277830561,0
0.19155419582877717,-0.15914227732753866,0
1.4597719819742117,0.3725776105162432,1
0.05468702303206964,1.2819869592492164,1
0.8755894074932606,0.9583855525386118,0
-0.126405267869585,-0.2585233616500778,0
1.2885705028554302,0.3899782423327447,1
-0.08995449120594962,1.1728863767365045,1
0.8817777307402298,0.8278697870492586,0
0.006616042280842253,-0.19180086903763693,0
1.0672582128542503,-0.4036309064178646,1
-0.19732748088605023,1.1590357509158822,1
0.8766911371638361,1.5067286872410979,0
0.083558540009184,0.18554559025342424,0
1.0615974018799146,0.15385694886102064,1
-0.0822857024419737,0.9851562457087243,1
1.4071933731628263,0.8653570764135369,0
0.03825496364334072,-0.5685058184520786,0
1.4592076401436787,-0.27965265027596664,1
0.08042935176364165,0.7623625185382288,1
1.370189236850511,0.8464755525847296,0
0.33308757607426365,0.4611645901326714,0
1.0832405917657062,0.04628674561550885,1
-0.339659862764832,1.0536423596099493,1
0.8978949929831818,1.0846619546142888,0
0.04983880545978661,0.5076946115087552,0
0.9713376702288105,0.4568693033855915,1
0.06594508393670302,1.092509161801693,1
0.7513955204597518,0.9748160030077351,0
0.24610483622951615,0.1931445617711678,0
1.1521566612929037,-0.18644876759609816,1
0.18171636086667564,0.4762113420590167,1
1.2729722548782374,1.0677528290655232,0
